GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59
0500000US37037,37037,"Chatham County, North Carolina",64935,485,8419,2313,4246,1507,775,509,240,360,820,771,0,193,0,193,85,136,409,355,630,440,288,267,306,265,514,312,26,50,153,131,4173,1349,169,267,80,136,332,328,297,463,0,193,86,136,509,512,1154,584,465,350,136,171,343,236,130,133,472,399,56516,2347,26697,1323,1039,502,130,152,1763,477,875,453,446,232,683,550,1506,454,2565,655,4533,771,3575,403,4150,466,3493,314,1939,416,29819,1698,1420,456,426,460,2142,760,954,400,169,130,692,254,1077,643,3052,681,3506,670,4522,488,4773,293,4075,383,3011,502
0500000US37045,37045,"Cleveland County, North Carolina",95801,495,22522,3302,9856,1997,1157,833,258,235,1519,629,754,449,143,174,106,127,945,533,672,475,1979,575,843,396,1080,481,231,187,169,201,12666,2228,1179,830,405,400,1728,637,315,222,397,334,347,301,1099,536,1777,740,1486,554,1681,480,994,453,689,356,569,320,73279,3298,36251,1869,1782,507,209,159,2498,703,1122,405,723,313,757,357,3839,565,3506,523,4143,600,6153,399,5151,481,4166,327,2202,258,37028,1972,1439,498,255,176,2149,590,1356,498,507,330,895,344,2816,586,3592,612,5406,687,4979,427,5900,452,4328,418,3406,331
0500000US37049,37049,"Craven County, North Carolina",100571,909,16105,2788,5933,1399,1223,528,249,278,737,313,116,158,125,124,0,193,358,437,1258,566,424,257,731,383,517,330,97,120,98,122,10172,1808,627,351,205,241,1486,558,599,387,394,363,80,126,962,586,1664,586,1310,502,739,363,854,389,567,343,685,288,84466,3034,42483,1727,2488,614,220,199,3475,744,1333,440,322,288,916,289,4191,878,6945,973,4713,593,5341,530,5309,345,4245,287,2985,285,41983,1792,3041,389,657,485,2921,678,1046,424,216,178,954,336,4259,562,4903,641,4167,570,5895,428,5866,441,4722,338,3336,405
0500000US37051,37051,"Cumberland County, North Carolina",313255,1504,51227,5080,20881,2685,3518,941,625,310,3654,891,1169,457,333,258,931,387,2700,857,2835,717,2036,544,1177,371,1559,591,305,268,39,64,30346,2989,3525,814,286,213,2445,749,1429,466,547,408,1146,503,4573,849,5590,1016,2469,544,3127,748,2362,683,1253,439,1594,457,262028,5074,129228,2747,10251,915,2552,618,9896,979,4661,875,1351,343,3701,542,14662,1049,22530,1022,16288,732,17356,413,13148,635,7845,398,4987,252,132800,3095,9574,816,2004,585,9900,1013,5692,821,1032,382,3290,615,12705,885,20735,1057,18140,630,18617,818,15280,929,9519,641,6312,584
0500000US37057,37057,"Davidson County, North Carolina",160889,745,26165,4162,11666,2460,1582,854,293,240,1762,685,1157,612,203,253,217,248,737,455,1465,680,966,479,1255,547,1138,449,771,438,120,129,14499,2229,1149,537,501,601,1595,751,347,283,115,128,319,267,1696,647,2174,789,2297,796,1487,628,1548,542,673,383,598,283,134724,4283,66608,2118,3491,759,1108,504,4687,894,1980,610,426,307,1993,408,5515,780,7244,765,9672,777,11229,678,8847,552,6195,525,4221,369,68116,2733,3512,520,679,457,4472,943,2647,758,1254,565,1836,643,4578,688,6785,807,9616,827,10430,784,9510,467,7211,528,5586,352
0500000US37063,37063,"Durham County, North Carolina",266869,1938,52833,5545,23740,2809,3934,786,449,295,3057,1059,1562,621,211,161,493,351,3897,1114,4414,930,2363,582,1750,716,827,481,563,237,220,203,29093,3636,2722,794,535,366,2391,894,1656,700,383,389,437,309,5315,1276,5586,1233,4431,1062,1903,534,1643,635,1277,625,814,369,214036,5453,102881,2807,6522,851,1980,699,6836,1110,3300,904,2219,687,1993,499,9268,1244,18008,1124,16250,654,13485,834,12216,528,6589,539,4215,328,111155,3549,6988,990,1290,530,6663,1267,3543,1140,1603,511,1652,462,6059,1092,21306,1336,15786,1022,16662,781,14845,761,8235,625,6523,462
0500000US37067,37067,"Forsyth County, North Carolina",348331,1516,74774,5917,34051,3574,4283,978,1230,510,5900,1273,2108,672,622,384,969,403,3476,1314,4808,1189,3966,966,3489,1021,2052,559,768,400,380,212,40723,3301,4399,857,1026,540,5153,1048,1857,794,438,312,1048,462,5567,1064,7919,1110,4666,948,4601,989,1964,619,1139,418,946,382,273557,6036,132571,3753,7762,986,1032,420,9140,1297,5156,1018,1588,489,3943,621,10680,1380,16741,1404,18787,875,20274,1071,18101,576,11581,461,7786,348,140986,3249,7058,972,1605,496,8763,1108,4894,1027,1579,534,3570,506,9940,1166,16196,1105,19375,961,21755,1055,21314,738,13401,496,11536,608
0500000US37071,37071,"Gaston County, North Carolina",205149,1002,35740,3968,16093,2141,1456,535,1457,595,2251,544,599,407,290,259,332,237,1365,695,2861,918,934,381,1713,502,1666,514,539,360,630,340,19647,2401,2374,697,408,221,2328,748,1090,600,56,69,390,227,2121,654,2937,835,2668,736,1824,511,1592,494,1022,430,837,300,169409,4165,83705,2418,4537,636,916,353,5521,855,3611,813,1172,461,2664,739,7044,877,9042,928,13435,643,13419,628,11317,552,7118,405,3909,415,85704,2369,3843,567,419,280,5135,939,3222,769,1504,458,2468,433,6405,735,9792,890,12957,810,13433,507,12426,514,8181,444,5919,495
0500000US37081,37081,"Guilford County, North Carolina",486835,2016,86884,6825,38829,3776,4458,876,752,396,4719,1195,2820,1064,488,306,1541,630,7236,1487,5892,1076,3929,1071,2817,751,2898,854,650,376,629,295,48055,4325,4177,880,914,444,4841,1235,1896,724,513,319,1012,405,8806,1410,6905,1241,6817,1239,4855,982,3066,687,2005,640,2248,701,399951,6987,194085,3799,11266,943,2357,910,13983,1886,8198,1176,3118,786,4806,694,16007,1812,25703,1043,28062,1176,30352,752,24643,914,15472,563,10118,399,205866,4769,10677,871,2665,860,13520,1370,7321,1178,2507,748,5339,842,15710,1738,28145,1217,28513,1222,30476,1039,28274,765,17467,709,15252,900
0500000US37085,37085,"Harnett County, North Carolina",118302,671,22117,3619,10335,1686,1347,484,154,237,1580,609,696,357,215,197,132,127,1510,601,1108,424,1105,410,1222,425,746,254,409,218,111,101,11782,2260,1533,464,138,128,985,423,895,625,574,435,136,166,1618,545,1320,419,1754,698,1086,302,814,305,412,176,517,174,96185,3727,47646,1712,3082,550,1081,454,4315,782,1902,624,255,167,1824,300,3695,765,7689,547,7112,420,6548,517,5424,385,3080,244,1639,203,48539,2417,3034,498,943,407,4499,732,1659,519,576,378,1199,410,3847,640,7044,628,7149,716,6422,342,5638,343,3807,292,2722,268
0500000US37089,37089,"Henderson County, North Carolina",106908,656,14550,2526,5744,1489,586,335,0,193,604,450,186,194,174,192,0,193,486,356,875,469,787,481,960,514,788,394,250,203,48,59,8806,1499,686,518,150,202,781,695,615,441,0,193,232,295,1291,470,981,491,719,450,1712,762,824,391,297,230,518,297,92358,2569,46255,1595,2506,500,453,224,2963,807,2012,689,290,366,1545,668,3084,402,4487,714,5929,631,5873,447,6355,393,5933,270,4825,234,46103,1621,1963,615,216,196,3629,896,1185,574,340,367,316,348,2095,364,4425,467,5461,491,6071,636,7488,406,6955,330,5959,457
0500000US37097,37097,"Iredell County, North Carolina",161468,387,24243,3623,9761,1918,1034,485,149,150,1956,663,506,304,63,75,215,167,1383,852,1017,415,892,474,1240,556,932,368,131,113,243,229,14482,2387,1476,614,156,157,1455,680,933,654,148,180,481,309,1649,637,2385,763,1329,538,1889,484,1178,487,538,329,865,331,137225,3715,69903,2008,3500,783,1002,428,5076,684,3276,715,1461,568,2388,565,6030,847,7572,803,10125,669,11492,727,8924,472,5776,290,3281,297,67322,2488,3358,780,865,467,4513,868,3230,672,1018,357,1562,367,4728,647,6842,757,10412,663,11080,607,8902,505,6390,551,4422,523
0500000US37101,37101,"Johnston County, North Carolina",173054,645,29989,4486,14488,2552,1913,943,254,248,2480,1300,1680,1063,299,365,709,556,829,624,1528,557,1727,758,1747,783,424,278,625,504,273,227,15501,2531,1422,626,1431,835,1415,897,1278,835,0,193,110,121,1382,760,1691,737,2493,1156,1798,747,1167,571,664,408,650,295,143065,4499,71014,2183,4050,550,1616,874,6092,1349,2469,914,1132,512,2236,572,6589,640,7891,766,11997,1008,10615,1054,8735,460,4955,251,2637,296,72051,2881,4739,860,902,544,5703,1292,2514,1068,491,315,2740,489,5937,619,8071,1031,11211,1203,11076,731,9239,610,5653,572,3775,312
0500000US37109,37109,"Lincoln County, North Carolina",78636,382,12049,3144,5480,1762,227,301,144,173,626,404,230,227,188,198,403,252,433,332,307,345,1088,609,667,509,782,559,201,203,184,187,6569,1811,836,486,37,63,285,395,620,420,115,130,247,211,390,292,691,481,964,553,623,348,769,409,456,329,536,268,66587,3152,32665,1673,1628,355,368,389,2869,595,809,345,541,339,959,403,2904,508,3159,435,4543,650,5694,473,4470,675,3382,255,1339,218,33922,1836,1587,349,369,301,2512,561,1163,488,402,228,848,303,2758,506,3730,626,4941,606,5494,429,5105,490,3049,305,1964,226
0500000US37119,37119,"Mecklenburg County, North Carolina",954023,2331,151308,11164,66334,6034,7952,1235,1578,765,8887,1963,3280,1035,905,483,2798,680,10912,2247,9770,1944,7752,1937,5679,1240,3752,964,1641,471,1428,606,84974,6567,8629,1331,1006,502,9605,1588,4400,1265,879,386,2449,837,14623,1718,13123,1966,11332,1847,7769,1198,6491,1324,2389,729,2279,590,802715,11502,393654,6360,27257,1307,5830,1439,34368,2581,14241,1760,5148,948,9449,1073,30515,2338,67738,1977,64827,1955,58041,1305,42288,912,21747,640,12205,622,409061,6960,25772,1352,5382,1123,31497,2349,14184,1584,4892,860,10164,1119,27853,1793,69326,1997,66060,1838,60857,1225,46749,1341,26338,794,19987,835
0500000US37125,37125,"Moore County, North Carolina",89517,379,16008,3470,6802,1751,417,405,733,527,1311,859,595,649,0,193,511,648,732,464,803,609,530,383,212,184,300,267,359,229,299,310,9206,2314,721,654,152,195,2108,1331,61,76,213,201,143,168,881,651,1171,698,713,497,1000,542,862,484,669,308,512,352,73509,3490,36458,1880,1455,539,456,333,1956,845,901,469,555,437,918,463,1563,369,3984,608,5243,674,5298,230,4901,335,5040,469,4188,285,37051,2069,1801,829,290,299,2446,667,621,340,52,91,696,339,2821,658,3143,630,3970,602,5622,616,5755,539,5369,442,4465,476
0500000US37127,37127,"Nash County, North Carolina",92859,894,20141,2976,8055,1563,1196,743,111,145,1346,494,929,514,201,295,400,327,795,537,455,385,830,473,513,284,774,401,412,275,93,134,12086,1996,907,467,17,32,861,522,383,276,16,21,491,355,1726,836,2352,889,1359,571,1992,640,470,284,740,464,772,306,72718,3145,35967,1742,872,613,174,162,2144,602,2039,559,598,459,778,440,3574,650,3821,512,5495,490,5973,484,5184,433,3437,400,1878,230,36751,2080,1588,430,190,173,3359,643,1630,531,398,293,902,515,2282,850,3107,866,5009,573,5296,605,6669,382,3663,468,2658,329
0500000US37129,37129,"New Hanover County, North Carolina",203434,1306,30849,4517,13932,2538,1660,783,556,458,1590,606,400,290,70,123,193,181,3133,1215,2066,890,664,352,1416,475,1638,827,532,388,14,26,16917,2766,1815,792,389,337,783,351,246,243,63,106,344,287,5606,1254,1758,713,1638,543,1578,643,1356,688,847,431,494,404,172585,4474,84491,2631,4013,752,1727,711,5312,854,2125,674,1529,666,1755,523,8226,1089,13277,902,11913,698,11621,801,10387,826,7608,453,4998,110,88094,3057,3873,752,993,552,6062,1130,2429,738,1193,404,1661,596,6125,1317,12389,776,12139,775,12791,725,13125,803,8593,436,6721,538
0500000US37133,37133,"Onslow County, North Carolina",169165,1133,20586,4627,8457,2124,1431,578,205,288,816,556,157,158,0,193,199,225,1066,877,1749,809,1150,673,865,564,336,233,424,298,59,105,12129,2975,1888,738,109,121,527,301,347,257,117,132,303,273,2248,1103,2513,1038,2375,967,611,394,463,383,341,292,287,261,148579,4829,76222,2366,7263,645,913,482,6429,910,2424,610,1042,465,1369,566,14195,1324,14869,1166,8545,1011,7688,824,5988,300,3428,297,2069,246,72357,3143,6752,821,613,364,5156,1061,4325,1008,892,511,1931,405,11011,1360,12195,1122,7444,814,8529,640,6446,472,4442,539,2621,463
0500000US37135,37135,"Orange County, North Carolina",127995,2009,22245,3144,8737,1951,788,479,6,11,1109,620,228,218,59,97,101,128,3149,1182,1106,607,843,472,396,267,892,462,56,80,4,9,13508,1971,836,337,125,141,757,560,355,270,91,151,145,169,5557,1225,2001,800,946,536,1478,777,559,419,613,302,45,76,105750,3584,52236,2027,2237,622,542,389,4222,799,2258,636,989,319,1485,387,4074,1167,7956,975,6600,708,9038,582,6724,537,3835,313,2276,343,53514,2524,2469,557,617,332,4638,862,1802,576,246,172,1637,289,4138,1523,6621,743,7815,806,8337,777,8061,495,3843,344,3290,321
0500000US37147,37147,"Pitt County, North Carolina",165870,1228,39922,4219,16819,2626,1435,555,534,320,1585,654,799,450,294,278,832,374,5485,1520,2107,844,1017,570,753,467,1000,498,439,444,539,321,23103,2415,1719,546,151,168,1895,714,1187,533,267,260,448,281,8570,1135,2138,660,2428,726,1656,659,1316,548,519,280,809,404,125948,4254,62011,2717,4173,638,1612,694,3922,723,1755,619,502,257,1695,589,7964,1451,9379,1085,8776,667,8155,541,7626,464,4259,549,2193,172,63937,2488,3658,583,1297,601,3077,816,2050,738,463,272,1460,463,6255,1115,10198,754,8222,779,9614,788,8564,562,4845,425,4234,425
0500000US37151,37151,"Randolph County, North Carolina",140760,747,25921,4605,10625,1837,1652,708,38,63,986,560,384,429,413,298,577,429,787,453,1163,507,1565,669,1579,736,632,387,452,442,397,330,15296,3222,1917,820,115,144,2419,829,730,579,57,94,601,436,2003,757,1772,736,1727,745,1425,534,792,347,434,266,1304,544,114839,4656,57182,2001,2144,736,578,301,5131,955,2573,924,611,384,1120,471,4932,613,6041,742,8210,933,9209,924,8104,421,5661,509,2868,448,57657,3142,2952,763,700,431,5019,926,1095,541,714,344,1221,449,3656,745,6092,861,8443,824,9385,691,8463,501,6221,382,3696,563
0500000US37155,37155,"Robeson County, North Carolina",131560,1227,45395,3703,21212,1924,2846,467,627,269,3360,631,1426,458,230,150,527,223,2810,747,1739,419,2315,672,2240,555,1668,380,1192,366,232,190,24183,2205,2499,433,845,383,2573,571,1075,396,460,236,558,213,2879,476,3586,665,3375,618,2202,563,1866,401,1288,390,977,347,86165,3713,41752,2046,2181,484,814,451,2453,553,1418,453,872,277,1243,269,4444,740,5634,581,5719,725,6080,580,5528,422,3571,396,1795,290,44413,2227,2404,427,346,219,3226,617,1806,466,356,180,1173,323,4239,488,4806,622,5937,649,6724,557,6610,424,4073,401,2713,396
0500000US37157,37157,"Rockingham County, North Carolina",90977,779,17595,3204,7650,1494,838,453,107,162,700,413,541,319,419,290,84,144,851,520,1065,625,530,335,1140,446,717,371,460,230,198,139,9945,2072,738,500,200,176,892,565,320,408,59,75,239,206,742,459,1547,675,1014,494,1287,498,1308,505,481,250,1118,428,73382,3139,36090,1514,1264,611,154,150,2667,645,1562,493,137,133,1110,244,2658,567,3249,661,5837,609,5627,715,5719,444,3975,290,2131,180,37292,2135,1419,531,499,376,1902,675,1772,561,427,297,926,368,2412,582,4174,926,4838,565,5948,748,5537,504,4397,250,3041,376
0500000US37159,37159,"Rowan County, North Carolina",133655,1019,25972,4026,11500,2303,1489,564,242,251,1081,680,640,444,194,173,556,262,1576,641,932,500,1560,706,1103,491,1325,560,455,281,347,298,14472,2149,1680,701,90,151,1236,665,539,367,59,74,338,243,2073,776,2347,746,1767,625,1567,513,1280,528,907,355,589,285,107683,4239,53489,2397,2806,615,257,180,4538,897,2256,619,401,213,1634,398,4170,754,6361,974,7033,930,8806,769,7352,520,5012,288,2863,372,54194,2396,2285,806,843,458,3734,833,2136,597,523,378,1586,407,3749,827,5697,945,7139,705,8564,620,7639,454,5449,354,4850,350
0500000US37161,37161,"Rutherford County, North Carolina",66382,405,9133,2338,3903,1320,395,317,48,83,163,171,285,240,45,65,356,301,512,465,479,385,116,131,762,466,274,174,178,177,290,247,5230,1246,428,328,49,83,688,391,173,161,0,193,271,233,860,563,329,255,1137,563,375,229,486,258,284,243,150,145,57249,2314,28020,1356,1232,335,404,176,2674,491,859,501,391,201,680,224,2188,320,2764,639,3750,432,4282,691,3980,209,3197,262,1619,297,29229,1223,1373,363,726,432,1174,366,1382,452,40,61,801,144,1511,602,3100,438,3524,667,4446,435,5038,444,3344,359,2770,426
0500000US37171,37171,"Surry County, North Carolina",72486,536,12797,2942,6019,1601,519,390,0,193,545,333,377,266,134,171,109,104,666,355,743,540,888,374,540,300,750,424,545,268,203,138,6778,1550,543,310,70,133,743,451,131,120,45,69,193,156,575,314,936,416,1282,519,513,267,783,463,480,279,484,210,59689,2940,29284,1833,1484,620,661,397,1588,341,1657,576,330,207,826,259,2390,265,3080,614,4072,405,4476,305,3965,478,2947,283,1808,162,30405,1542,1254,362,528,266,2729,544,907,393,414,301,606,358,1871,278,2560,476,3663,626,5019,478,4703,465,3572,320,2579,307
0500000US37179,37179,"Union County, North Carolina",205322,1191,24330,4160,11091,2669,1844,1316,435,397,1438,811,596,392,304,396,424,293,899,496,1710,704,1130,601,1070,510,801,524,283,220,157,138,13239,2281,1233,731,384,280,1071,743,1044,701,103,127,523,252,1074,471,2590,958,2015,1099,1163,521,1066,504,407,240,566,309,180992,4427,90491,2361,5429,733,1500,537,10255,1049,4132,798,1411,459,3318,635,7053,638,8555,761,15387,624,14824,593,9316,549,6140,326,3171,267,90501,2574,5103,726,1079,577,8494,1190,5357,1267,1384,462,3313,453,6425,823,7535,803,15425,966,15206,583,10284,614,6893,417,4003,443
0500000US37183,37183,"Wake County, North Carolina",929108,3578,107942,11667,49689,5676,4968,1281,876,543,7431,1887,2284,759,413,255,2794,665,10419,1867,7537,1866,4335,1196,3767,1269,2758,1004,948,414,1159,487,58253,7265,7253,1490,498,257,6146,1800,2181,903,864,513,1610,763,10573,2112,10094,1999,6759,1506,4845,1115,3825,1069,1584,631,2021,700,821166,11862,402992,5695,28065,1260,6136,1379,35661,2710,17178,2027,5643,1062,10540,1121,29739,2146,60950,1899,68752,1285,62766,1353,42924,1009,22910,429,11728,577,418174,7493,24253,1497,5596,956,35400,2602,18380,2018,5817,1182,10566,1178,26670,3038,62172,2040,69781,1679,66157,1125,48359,1054,26958,709,18065,964
0500000US37191,37191,"Wayne County, North Carolina",121372,922,30174,4262,12886,2085,1622,690,1040,1122,1992,866,326,354,322,366,508,384,1401,652,1574,640,1267,739,1359,477,939,407,353,242,183,160,17288,2570,2023,785,198,284,1910,1034,1513,1035,102,115,304,269,2085,777,3368,968,1897,885,1360,596,1073,417,561,361,894,388,91198,4244,46918,2120,2158,498,501,320,3903,1021,1528,576,288,218,1480,480,4811,799,5743,874,5812,545,7696,971,6681,771,3847,244,2470,160,44280,2750,1718,469,387,293,3024,718,1284,462,740,346,1033,413,3316,745,5160,961,6204,708,6972,614,6735,429,4675,361,3032,418
0500000US37193,37193,"Wilkes County, North Carolina",68089,550,13421,3315,6567,1876,316,378,64,110,707,517,495,565,120,165,300,290,521,420,579,442,1334,762,816,517,803,372,309,190,203,197,6854,1794,730,398,0,193,315,271,351,346,53,93,77,95,1468,494,805,710,771,488,551,405,431,255,573,293,729,339,54668,3382,27028,1771,1165,467,367,367,1782,525,1114,501,276,205,652,277,2198,482,2581,395,3607,619,4282,555,3926,351,3100,206,1978,194,27640,1914,1135,501,550,336,1627,491,929,438,538,347,818,487,1374,576,2362,742,3620,567,4874,377,4414,309,2981,395,2418,412
0500000US37195,37195,"Wilson County, North Carolina",80336,615,19634,2858,8767,1490,1229,474,343,253,1138,423,835,451,133,193,285,259,396,481,617,386,941,480,929,396,1463,430,275,352,183,179,10867,1805,1245,301,0,193,1155,576,642,425,0,193,722,380,952,487,1992,731,1321,458,940,426,1023,569,338,215,537,259,60702,2826,28908,1575,1509,463,397,280,2018,485,883,420,415,357,351,266,2798,611,4096,817,4409,562,4113,415,3608,438,2899,353,1412,354,31794,1734,1395,304,323,306,2646,655,861,511,394,238,722,253,2242,442,3352,800,3828,363,5014,443,4924,436,3559,214,2534,310
